timestamp,region,dni,candidato,anomalo
2025-04-06 09:29:00,La Libertad,38333058,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,63721256,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,50584391,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,37704671,APP,0
2025-04-06 09:29:00,La Libertad,29859497,APP,0
2025-04-06 09:29:00,La Libertad,50298076,APP,0
2025-04-06 09:29:00,La Libertad,29084499,AVANZA PAIS,0
2025-04-06 09:29:00,La Libertad,69235958,AVANZA PAIS,0
2025-04-06 09:29:00,La Libertad,47714998,APRA,0
2025-04-06 09:29:00,La Libertad,41376703,APRA,0
2025-04-06 09:29:00,La Libertad,70838350,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,28234528,AVANZA PAIS,0
2025-04-06 09:29:00,La Libertad,34636041,PERU LIBRE,0
2025-04-06 09:29:00,La Libertad,40050219,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,31053298,APP,0
2025-04-06 09:29:00,La Libertad,55615074,APP,0
2025-04-06 09:29:00,La Libertad,39666871,APP,0
2025-04-06 09:29:00,La Libertad,23772612,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,44815995,APP,0
2025-04-06 09:29:00,La Libertad,50272318,PERU LIBRE,0
2025-04-06 09:29:00,La Libertad,74992535,APP,0
2025-04-06 09:29:00,La Libertad,78745862,PERU LIBRE,0
2025-04-06 09:29:00,La Libertad,57273410,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,42493541,AVANZA PAIS,0
2025-04-06 09:29:00,La Libertad,16189871,PERU LIBRE,0
2025-04-06 09:29:00,La Libertad,33908433,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,22138005,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,19062452,APP,0
2025-04-06 09:29:00,La Libertad,68258071,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,14112766,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,35320262,APP,0
2025-04-06 09:29:00,La Libertad,59739817,APP,0
2025-04-06 09:29:00,La Libertad,48769126,AVANZA PAIS,0
2025-04-06 09:29:00,La Libertad,23646356,FUERZA POPULAR,0
2025-04-06 09:29:00,La Libertad,16603650,FUERZA POPULAR,0
2025-04-06 09:29:00,Lambayeque,34342370,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,15313921,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,44346191,APRA,0
2025-04-06 09:29:00,Lambayeque,13309054,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,33974916,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,44912320,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,49528262,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,41065006,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,75474832,APRA,0
2025-04-06 09:29:00,Lambayeque,42936839,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,25993168,APP,0
2025-04-06 09:29:00,Lambayeque,21548705,APP,0
2025-04-06 09:29:00,Lambayeque,61374678,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,27269008,APRA,0
2025-04-06 09:29:00,Lambayeque,77947653,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,58554397,APP,0
2025-04-06 09:29:00,Lambayeque,67715649,APP,0
2025-04-06 09:29:00,Lambayeque,23839586,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,55400171,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,29897288,PERU LIBRE,0
2025-04-06 09:29:00,Lambayeque,46973480,APRA,0
2025-04-06 09:29:00,Lambayeque,13954466,FUERZA POPULAR,0
2025-04-06 09:29:00,Lambayeque,17648021,APP,0
2025-04-06 09:29:00,Lambayeque,46768112,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,63542456,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,36718332,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,13734042,APRA,0
2025-04-06 09:29:00,Lambayeque,50305711,APP,0
2025-04-06 09:29:00,Lambayeque,12010696,APRA,0
2025-04-06 09:29:00,Lambayeque,60334858,APRA,0
2025-04-06 09:29:00,Lambayeque,15047742,AVANZA PAIS,0
2025-04-06 09:29:00,Lambayeque,54143267,APP,0
2025-04-06 09:29:00,Cajamarca,10339367,AVANZA PAIS,0
2025-04-06 09:29:00,Cajamarca,74491891,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,48548074,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,23937626,APRA,0
2025-04-06 09:29:00,Cajamarca,57959628,APP,0
2025-04-06 09:29:00,Cajamarca,30257669,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,44088786,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,79332925,APP,0
2025-04-06 09:29:00,Cajamarca,62736324,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,58635213,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,48770478,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,52106895,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,76824426,APP,0
2025-04-06 09:29:00,Cajamarca,43673172,APP,0
2025-04-06 09:29:00,Cajamarca,79045535,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,18832778,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,46550250,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,55108946,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,68433299,AVANZA PAIS,0
2025-04-06 09:29:00,Cajamarca,57402787,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,78114710,APP,0
2025-04-06 09:29:00,Cajamarca,20059582,AVANZA PAIS,0
2025-04-06 09:29:00,Cajamarca,62835525,APP,0
2025-04-06 09:29:00,Cajamarca,59173861,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,21750449,PERU LIBRE,0
2025-04-06 09:29:00,Cajamarca,42829612,APRA,0
2025-04-06 09:29:00,Cajamarca,12925627,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,30854530,APRA,0
2025-04-06 09:29:00,Cajamarca,52450411,APP,0
2025-04-06 09:29:00,Cajamarca,74087662,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,24913383,APP,0
2025-04-06 09:29:00,Cajamarca,23389477,APRA,0
2025-04-06 09:29:00,Cajamarca,34693392,FUERZA POPULAR,0
2025-04-06 09:29:00,Cajamarca,55123480,APRA,0
2025-04-06 09:29:00,Cajamarca,23430242,APP,0
2025-04-06 09:29:00,Cajamarca,69855309,PERU LIBRE,0
2025-04-06 09:29:00,Amazonas,15178169,PERU LIBRE,0
2025-04-06 09:29:00,Amazonas,19876180,AVANZA PAIS,0
2025-04-06 09:29:00,Amazonas,69512226,FUERZA POPULAR,0
2025-04-06 09:29:00,Amazonas,75739834,APRA,0
2025-04-06 09:29:00,Amazonas,39738409,FUERZA POPULAR,0
2025-04-06 09:29:00,Amazonas,69889292,PERU LIBRE,0
2025-04-06 09:29:00,Amazonas,65563357,PERU LIBRE,0
2025-04-06 09:29:00,Amazonas,21395636,PERU LIBRE,0
2025-04-06 09:29:00,Amazonas,28369282,APRA,0
2025-04-06 09:29:00,Amazonas,14096360,FUERZA POPULAR,0
2025-04-06 09:29:00,Amazonas,58414305,AVANZA PAIS,0
2025-04-06 09:29:00,Tumbes,11382152,APP,0
2025-04-06 09:29:00,Tumbes,12216408,APP,0
2025-04-06 09:30:00,Piura,60287694,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,69424726,APRA,0
2025-04-06 09:30:00,Piura,74317010,APP,0
2025-04-06 09:30:00,Piura,21170709,APP,0
2025-04-06 09:30:00,Piura,49177290,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,65608351,APP,0
2025-04-06 09:30:00,Piura,69154252,APRA,0
2025-04-06 09:30:00,Piura,71015068,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,43100760,APRA,0
2025-04-06 09:30:00,Piura,42726387,APRA,0
2025-04-06 09:30:00,Piura,20210688,APP,0
2025-04-06 09:30:00,Piura,35729348,APRA,0
2025-04-06 09:30:00,Piura,20953373,PERU LIBRE,0
2025-04-06 09:30:00,Piura,19105397,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,33517779,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,22611876,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,25825291,APP,0
2025-04-06 09:30:00,Piura,56322301,APRA,0
2025-04-06 09:30:00,Piura,59666299,APP,0
2025-04-06 09:30:00,Piura,50221092,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,44495303,APRA,0
2025-04-06 09:30:00,Piura,61007655,APP,0
2025-04-06 09:30:00,Piura,15751172,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,41107803,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,61541175,APP,0
2025-04-06 09:30:00,Piura,24596404,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,59467019,APP,0
2025-04-06 09:30:00,Piura,13027229,APRA,0
2025-04-06 09:30:00,Piura,30163121,APP,0
2025-04-06 09:30:00,Piura,77357838,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,37095116,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,35513697,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,37281662,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,42369732,APP,0
2025-04-06 09:30:00,Piura,68033989,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,36248630,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,62755099,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,14229996,APRA,0
2025-04-06 09:30:00,Piura,66629887,APP,0
2025-04-06 09:30:00,Piura,30480805,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,41352560,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,19052080,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,16139595,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,11286467,PERU LIBRE,0
2025-04-06 09:30:00,Piura,63750866,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,31689581,APRA,0
2025-04-06 09:30:00,Piura,57574946,PERU LIBRE,0
2025-04-06 09:30:00,Piura,45639708,FUERZA POPULAR,0
2025-04-06 09:30:00,Piura,52251199,APRA,0
2025-04-06 09:30:00,Piura,53430667,APRA,0
2025-04-06 09:30:00,Piura,47962335,AVANZA PAIS,0
2025-04-06 09:30:00,Piura,17778428,APP,0
2025-04-06 09:30:00,Piura,51831375,APRA,0
2025-04-06 09:30:00,La Libertad,54681155,APP,0
2025-04-06 09:30:00,La Libertad,37194465,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,47590542,APP,0
2025-04-06 09:30:00,La Libertad,23139579,APRA,0
2025-04-06 09:30:00,La Libertad,53108191,APP,0
2025-04-06 09:30:00,La Libertad,41209010,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,23060722,APRA,0
2025-04-06 09:30:00,La Libertad,72263782,APRA,0
2025-04-06 09:30:00,La Libertad,42810752,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,49902575,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,18837094,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,44002841,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,13868267,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,63159523,APRA,0
2025-04-06 09:30:00,La Libertad,22952443,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,44590974,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,55009437,APRA,0
2025-04-06 09:30:00,La Libertad,51981325,APP,0
2025-04-06 09:30:00,La Libertad,44622277,APP,0
2025-04-06 09:30:00,La Libertad,63693281,APRA,0
2025-04-06 09:30:00,La Libertad,37253371,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,33943454,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,25835838,APP,0
2025-04-06 09:30:00,La Libertad,75322665,APRA,0
2025-04-06 09:30:00,La Libertad,78601120,APRA,0
2025-04-06 09:30:00,La Libertad,69708383,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,30023483,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,58383710,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,42890703,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,28967634,APP,0
2025-04-06 09:30:00,La Libertad,74526340,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,53868216,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,72013938,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,69043431,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,67186845,APRA,0
2025-04-06 09:30:00,La Libertad,64854058,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,61763243,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,66754959,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,58511473,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,23293942,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,62008502,APRA,0
2025-04-06 09:30:00,La Libertad,19362031,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,19738674,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,51248641,APP,0
2025-04-06 09:30:00,La Libertad,48747991,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,55478370,APRA,0
2025-04-06 09:30:00,La Libertad,16270028,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,74208265,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,71080080,AVANZA PAIS,0
2025-04-06 09:30:00,La Libertad,78864015,PERU LIBRE,0
2025-04-06 09:30:00,La Libertad,34305591,FUERZA POPULAR,0
2025-04-06 09:30:00,La Libertad,19319484,APP,0
2025-04-06 09:30:00,Lambayeque,71131862,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,72427000,APP,1
2025-04-06 09:30:00,Lambayeque,32382238,FUERZA POPULAR,1
2025-04-06 09:30:00,Lambayeque,37117352,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,24011820,APP,1
2025-04-06 09:30:00,Lambayeque,44796334,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,40569219,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,23208262,PERU LIBRE,1
2025-04-06 09:30:00,Lambayeque,59595890,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,73789004,APP,1
2025-04-06 09:30:00,Lambayeque,54377366,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,32380192,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,19724843,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,62742396,PERU LIBRE,1
2025-04-06 09:30:00,Lambayeque,47285098,APP,1
2025-04-06 09:30:00,Lambayeque,51588392,AVANZA PAIS,1
2025-04-06 09:30:00,Lambayeque,54118557,PERU LIBRE,1
2025-04-06 09:30:00,Lambayeque,69824515,APRA,1
2025-04-06 09:30:00,Lambayeque,58582556,APRA,1
2025-04-06 09:30:00,Lambayeque,60132132,AVANZA PAIS,1
2025-04-06 09:30:00,Cajamarca,78287778,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,78939380,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,20271281,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,48844716,APRA,0
2025-04-06 09:30:00,Cajamarca,58899283,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,64683857,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,23015562,APRA,0
2025-04-06 09:30:00,Cajamarca,78649122,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,50665692,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,39166921,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,23715085,APRA,0
2025-04-06 09:30:00,Cajamarca,56621635,PERU LIBRE,0
2025-04-06 09:30:00,Cajamarca,78369643,PERU LIBRE,0
2025-04-06 09:30:00,Cajamarca,35267486,APP,0
2025-04-06 09:30:00,Cajamarca,56049118,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,17221590,APP,0
2025-04-06 09:30:00,Cajamarca,24461620,APRA,0
2025-04-06 09:30:00,Cajamarca,43735260,APP,0
2025-04-06 09:30:00,Cajamarca,77027728,APP,0
2025-04-06 09:30:00,Cajamarca,46554655,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,22718394,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,65538845,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,67077646,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,21477158,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,11914215,APRA,0
2025-04-06 09:30:00,Cajamarca,77812976,AVANZA PAIS,0
2025-04-06 09:30:00,Cajamarca,66157278,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,42264775,FUERZA POPULAR,0
2025-04-06 09:30:00,Cajamarca,20371560,AVANZA PAIS,0
2025-04-06 09:30:00,Amazonas,38853624,PERU LIBRE,0
2025-04-06 09:30:00,Amazonas,64234048,APP,0
2025-04-06 09:30:00,Amazonas,20059121,FUERZA POPULAR,0
2025-04-06 09:30:00,Amazonas,17217127,FUERZA POPULAR,0
2025-04-06 09:30:00,Amazonas,58057301,APRA,0
2025-04-06 09:30:00,Amazonas,79795698,APP,0
2025-04-06 09:30:00,Amazonas,77217840,APP,0
2025-04-06 09:30:00,Amazonas,15157748,APP,0
2025-04-06 09:30:00,Amazonas,13050716,APP,0
2025-04-06 09:30:00,Amazonas,29615877,APP,0
2025-04-06 09:30:00,Tumbes,16774910,APP,0
2025-04-06 09:30:00,Tumbes,66941813,AVANZA PAIS,0
2025-04-06 09:30:00,Tumbes,57645329,APP,0
2025-04-06 09:30:00,Tumbes,17487813,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,46201638,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,62627402,APRA,0
2025-04-06 09:31:00,Piura,20580581,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,13508379,APP,0
2025-04-06 09:31:00,Piura,24387341,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,35116043,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,18511407,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,22091246,PERU LIBRE,0
2025-04-06 09:31:00,Piura,79255782,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,69388791,APRA,0
2025-04-06 09:31:00,Piura,38791918,APP,0
2025-04-06 09:31:00,Piura,69236339,APRA,0
2025-04-06 09:31:00,Piura,31664903,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,63188590,APP,0
2025-04-06 09:31:00,Piura,40493395,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,43543734,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,39420647,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,29255473,PERU LIBRE,0
2025-04-06 09:31:00,Piura,57312729,PERU LIBRE,0
2025-04-06 09:31:00,Piura,72571439,PERU LIBRE,0
2025-04-06 09:31:00,Piura,41003843,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,22788774,PERU LIBRE,0
2025-04-06 09:31:00,Piura,65951483,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,16101675,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,35772750,APP,0
2025-04-06 09:31:00,Piura,29366366,APP,0
2025-04-06 09:31:00,Piura,65757281,PERU LIBRE,0
2025-04-06 09:31:00,Piura,57826264,PERU LIBRE,0
2025-04-06 09:31:00,Piura,54765810,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,68721573,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,45796178,APP,0
2025-04-06 09:31:00,Piura,67711898,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,38294194,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,34443287,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,20211223,APRA,0
2025-04-06 09:31:00,Piura,58661690,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,37931000,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,14872193,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,53449704,APP,0
2025-04-06 09:31:00,Piura,71892223,APRA,0
2025-04-06 09:31:00,Piura,13884553,APP,0
2025-04-06 09:31:00,Piura,31870056,APRA,0
2025-04-06 09:31:00,Piura,50166368,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,39128024,APRA,0
2025-04-06 09:31:00,Piura,54922088,PERU LIBRE,0
2025-04-06 09:31:00,Piura,23457971,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,17434069,APP,0
2025-04-06 09:31:00,Piura,58487295,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,14425933,APP,0
2025-04-06 09:31:00,Piura,52764901,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,53787186,AVANZA PAIS,0
2025-04-06 09:31:00,Piura,60807112,PERU LIBRE,0
2025-04-06 09:31:00,Piura,77041410,FUERZA POPULAR,0
2025-04-06 09:31:00,Piura,56145906,PERU LIBRE,0
2025-04-06 09:31:00,Piura,70182489,APP,0
2025-04-06 09:31:00,La Libertad,35887865,APP,0
2025-04-06 09:31:00,La Libertad,23885738,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,23028333,APP,0
2025-04-06 09:31:00,La Libertad,10938710,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,48008845,APP,0
2025-04-06 09:31:00,La Libertad,67640436,APRA,0
2025-04-06 09:31:00,La Libertad,67975351,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,29575151,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,61179659,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,76611477,APP,0
2025-04-06 09:31:00,La Libertad,60834109,APRA,0
2025-04-06 09:31:00,La Libertad,72356720,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,15055283,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,22892230,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,14289972,APP,0
2025-04-06 09:31:00,La Libertad,32296731,APP,0
2025-04-06 09:31:00,La Libertad,26416470,APRA,0
2025-04-06 09:31:00,La Libertad,72561099,APP,0
2025-04-06 09:31:00,La Libertad,66028289,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,55564501,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,35613614,APRA,0
2025-04-06 09:31:00,La Libertad,12023374,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,79885526,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,17224795,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,19135502,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,24978089,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,61685153,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,44664197,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,79815068,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,74304409,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,18911940,APP,0
2025-04-06 09:31:00,La Libertad,23279648,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,10279170,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,51352308,APRA,0
2025-04-06 09:31:00,La Libertad,63762200,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,50191535,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,36815110,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,18389318,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,13826464,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,40844392,APP,0
2025-04-06 09:31:00,La Libertad,48408456,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,23496405,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,30567714,FUERZA POPULAR,0
2025-04-06 09:31:00,La Libertad,18173630,PERU LIBRE,0
2025-04-06 09:31:00,La Libertad,76716431,APRA,0
2025-04-06 09:31:00,La Libertad,19769253,APP,0
2025-04-06 09:31:00,La Libertad,36562701,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,62289788,APP,0
2025-04-06 09:31:00,La Libertad,59822261,APP,0
2025-04-06 09:31:00,La Libertad,14158933,AVANZA PAIS,0
2025-04-06 09:31:00,La Libertad,30159943,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,78723433,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,57020389,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,18182064,FUERZA POPULAR,0
2025-04-06 09:31:00,Lambayeque,16593798,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,39615531,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,27662811,APRA,0
2025-04-06 09:31:00,Lambayeque,34500115,APRA,0
2025-04-06 09:31:00,Lambayeque,62972965,APP,0
2025-04-06 09:31:00,Lambayeque,15452462,APRA,0
2025-04-06 09:31:00,Lambayeque,73064608,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,13130853,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,38215435,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,77903655,APRA,0
2025-04-06 09:31:00,Lambayeque,70876659,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,76363362,APP,0
2025-04-06 09:31:00,Lambayeque,64912818,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,25997268,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,64133772,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,35090566,APP,0
2025-04-06 09:31:00,Lambayeque,48598963,APRA,0
2025-04-06 09:31:00,Lambayeque,13960947,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,72825134,APP,0
2025-04-06 09:31:00,Lambayeque,14754311,AVANZA PAIS,0
2025-04-06 09:31:00,Lambayeque,13228609,PERU LIBRE,0
2025-04-06 09:31:00,Lambayeque,10507150,APP,0
2025-04-06 09:31:00,Lambayeque,70091301,APRA,0
2025-04-06 09:31:00,Lambayeque,12005845,AVANZA PAIS,0
2025-04-06 09:31:00,Cajamarca,16145329,APRA,0
2025-04-06 09:31:00,Cajamarca,13141382,APRA,0
2025-04-06 09:31:00,Cajamarca,13686057,PERU LIBRE,0
2025-04-06 09:31:00,Cajamarca,15186857,AVANZA PAIS,0
2025-04-06 09:31:00,Cajamarca,42055164,FUERZA POPULAR,0
2025-04-06 09:31:00,Cajamarca,30566583,APRA,0
2025-04-06 09:31:00,Cajamarca,27010701,APRA,0
2025-04-06 09:31:00,Cajamarca,69913195,FUERZA POPULAR,0
2025-04-06 09:31:00,Cajamarca,46219831,APP,0
2025-04-06 09:31:00,Cajamarca,79613408,FUERZA POPULAR,0
2025-04-06 09:31:00,Cajamarca,15174003,PERU LIBRE,0
2025-04-06 09:31:00,Cajamarca,58654898,FUERZA POPULAR,0
2025-04-06 09:31:00,Cajamarca,77826589,PERU LIBRE,0
2025-04-06 09:31:00,Cajamarca,24035162,FUERZA POPULAR,0
